"student","currProb","course","session","priorTutorAction","reward","avgstepTime","avgstepTimePS","stepTimeDeviation","Level","probDiff","RuleTypesCount","PrepCount","SeenWEinLevel","probIndexinLevel","probIndexPSinLevel","RightApp","PrightAppRatio","F1Score","NonPSelements","AppRatio","BlankRatio","ruleScoreMP","ruleScoreDS","ruleScoreSIMP","ruleScoreMT","ruleScoreADD","ruleScoreCONJ","ruleScoreHS","ruleScoreDN","ruleScoreDEM","ruleScoreIMPL","ruleScoreCONTRA","ruleScoreCOM","ruleScoreDIST","cumul_Interaction","cumul_TotalTime","cumul_TotalPSTime","cumul_TotalWETime","cumul_avgstepTime","cumul_avgstepTimeWE","cumul_avgstepTimePS","cumul_difficultProblemCountSolved","cumul_difficultProblemCountWE","cumul_RuleTypesCount","cumul_probIndexinLevel","cumul_InterfaceErrorCount","cumul_RightApp","cumul_PrightAppRatio","cumul_RrightAppRatio","cumul_F1Score","cumul_DirectProofActionCount","cumul_actionCount","cumul_NonPSelements","cumul_AppRatio","cumul_BlankRatio","CurrPro_NumProbRule","CurrPro_avgProbTime","CurrPro_avgProbTimePS","CurrPro_avgProbTimeDeviationPS","CurrPro_avgProbTimeWE","CurrPro_avgProbTimeDeviationWE","CurrPro_medianProbTime"
"0102-F14","2.1.1.0","226-002-BARNES-F14",1,"PS",0,0,1,1,2,1,2,0,0,3,3,1,0,0,0,2,1,0,0,1,0,0,0,0,0,2,1,0,0,3,0,1,0,2,2,0,0,1,1,3,3,0,0,0,3,0,0,2,3,0,0,1,2,3,2,2,0,0
"0102-F14","2.-1.1.0","226-002-BARNES-F14",1,"PS",0,1,0,1,2,-1,3,0,0,1,3,0,2,3,0,2,1,3,0,3,0,0,0,0,0,2,2,0,0,3,0,1,0,2,2,0,0,1,1,3,1,0,2,0,3,3,2,2,3,0,0,1,1,0,3,1,0,0
"0102-F14","2.-1.4.0","226-002-BARNES-F14",1,"PS",12.4533106961,0,0,1,2,-1,3,0,0,1,1,1,2,3,0,2,1,3,2,3,1,0,0,0,0,2,2,0,0,3,0,1,0,2,2,0,0,1,1,3,1,0,2,0,3,3,2,2,3,0,0,1,1,0,3,0,1,2
"0102-F14","3.1.1.0","226-002-BARNES-F14",1,"WE",0,1,0,1,3,1,0,0,1,0,0,1,0,0,1,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,3,0,0,2,3,1,1,1,0,1,0,1,0,0
"0102-F14","3.1.2.0","226-002-BARNES-F14",1,"PS",0,0,0,1,3,1,3,3,0,1,0,0,0,0,2,2,1,3,2,2,0,0,0,2,2,0,3,0,0,3,0,0,3,2,0,0,2,1,1,3,1,0,0,0,0,3,0,2,3,0,0,2,2,0,2,2,0,2
"0102-F14","3.1.3.0","226-002-BARNES-F14",1,"PS",83.5891011588,1,2,1,3,1,2,3,0,2,2,0,2,3,0,2,1,2,3,2,0,2,2,2,2,0,3,0,0,3,0,0,3,2,0,0,2,2,1,3,2,0,2,0,0,3,2,2,3,0,0,2,2,3,1,0,1,0
"0102-F14","4.1.1.0","226-002-BARNES-F14",1,"PS",0,1,2,1,4,1,3,0,0,0,0,0,2,3,0,2,1,2,3,2,0,2,2,1,2,0,3,0,0,3,0,0,3,1,0,0,2,1,0,3,0,0,0,2,0,2,0,2,1,2,2,1,1,0,3,2,0,0
"0102-F14","4.1.2.0","226-002-BARNES-F14",1,"WE",0,0,0,1,4,1,0,0,1,1,1,1,1,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,2,0,0,2,1,1,3,1,0,0,2,3,2,0,2,1,0,0,2,2,3,2,2,0,2
"0102-F14","4.1.3.0","226-002-BARNES-F14",1,"PS",47.3786407767,1,2,1,4,1,3,0,0,2,1,0,2,3,0,2,1,2,3,2,0,2,2,1,3,0,3,0,0,3,0,0,3,2,0,0,2,2,1,3,2,0,2,2,0,2,0,2,1,2,2,2,3,2,2,0,1,1
"0102-F14","5.1.1.0","226-002-BARNES-F14",1,"WE",0,1,0,1,5,1,0,0,1,0,0,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,3,0,0,2,1,1,1,2,1,0,3,1,0,2
"0102-F14","5.1.2.0","226-002-BARNES-F14",1,"PS",0,1,2,1,5,1,3,0,0,1,0,0,2,3,0,2,1,2,3,2,0,2,2,1,1,0,0,0,0,3,0,0,3,1,0,1,2,1,1,3,1,0,0,2,3,2,0,2,1,0,0,2,1,0,3,1,0,2
"0102-F14","5.1.3.0","226-002-BARNES-F14",1,"PS",0,1,2,1,5,1,2,0,0,2,2,0,2,3,0,2,1,2,3,2,0,2,2,1,1,1,0,0,0,3,0,0,3,1,0,1,2,2,1,3,2,0,0,2,3,2,0,2,1,0,0,2,0,1,0,0,1,3
"0102-F14","6.1.1.0","226-002-BARNES-F14",1,"PS",0,1,2,1,6,1,2,0,0,0,0,0,2,3,0,2,1,2,3,2,0,2,2,1,1,1,0,0,0,3,0,0,3,1,0,0,2,1,0,2,0,0,0,2,3,2,0,2,1,2,2,2,1,0,3,1,0,2
"0102-F14","6.1.2.0","226-002-BARNES-F14",1,"WE",0,1,0,1,6,1,0,0,1,1,1,1,0,0,0,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,2,1,1,2,1,0,0,2,3,3,0,2,1,2,2,2,1,0,1,0,1,2
"0102-F14","6.1.3.0","226-002-BARNES-F14",1,"PS",-78.691588785,0,0,1,6,1,4,3,0,2,1,3,2,0,2,2,1,2,1,2,0,2,3,1,1,1,0,0,0,3,0,1,0,1,2,0,0,2,1,4,2,0,2,2,3,0,0,2,1,2,2,0,0,1,2,0,1,3
"0103-F14","1.0.1.0","226-002-BARNES-F14",1,"PS",0,2,1,2,1,0,3,1,0,0,0,0,0,2,2,2,1,0,0,0,2,0,0,0,0,2,1,0,0,3,0,1,0,1,1,0,3,0,0,3,0,3,0,0,0,0,0,2,1,0,0,1,0,1,0,2,0,3
"0103-F14","1.0.2.0","226-002-BARNES-F14",1,"PS",0,0,0,2,1,0,2,0,0,1,1,1,0,0,0,2,1,1,0,2,2,0,0,0,0,2,1,0,0,3,0,1,0,1,1,0,1,0,0,3,1,3,0,0,0,0,0,2,3,0,0,1,1,0,1,1,0,2
"0103-F14","1.0.3.0","226-002-BARNES-F14",1,"WE",0,1,0,2,1,0,0,0,1,2,2,1,1,0,2,3,0,1,2,0,1,2,2,2,2,0,2,2,2,1,0,1,0,2,1,1,1,0,0,3,2,3,0,0,0,0,0,2,3,0,0,1,0,1,0,1,0,0
"0103-F14","1.0.4.0","226-002-BARNES-F14",1,"PS",40.7894736842,0,1,2,1,0,2,0,0,3,2,1,2,3,0,2,1,3,0,2,2,0,0,0,0,2,1,0,0,3,2,1,0,2,1,1,1,0,0,3,3,3,2,0,0,0,2,2,3,0,0,1,2,3,1,0,1,0
"0103-F14","2.1.1.0","226-002-BARNES-F14",1,"PS",0,0,1,2,2,1,3,3,0,0,0,0,3,2,0,2,1,2,0,2,2,2,0,0,0,2,1,0,0,3,0,0,3,1,1,0,1,1,0,3,0,0,0,1,0,0,0,2,1,2,2,1,2,3,2,2,0,0
"0103-F14","2.1.2.0","226-002-BARNES-F14",1,"WE",0,1,0,2,2,1,0,0,1,1,1,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,2,1,1,1,1,3,1,0,0,1,3,0,0,2,1,2,2,1,2,0,2,2,0,2
"0103-F14","2.1.3.0","226-002-BARNES-F14",1,"PS",26.9416187528,0,0,2,2,1,2,0,0,2,1,1,2,0,0,2,1,2,0,2,1,2,0,0,0,2,1,0,0,3,0,0,0,1,2,1,1,2,1,3,2,0,0,0,3,0,0,2,1,2,2,1,2,3,1,0,1,0
"0103-F14","3.1.1.0","226-002-BARNES-F14",1,"PS",0,1,2,2,3,1,2,3,0,0,0,0,0,0,0,2,1,2,0,2,0,2,0,0,0,2,1,0,0,3,0,0,3,1,0,0,2,1,0,2,0,0,0,0,0,3,0,2,1,2,2,1,0,1,0,1,0,0
"0103-F14","3.1.2.0","226-002-BARNES-F14",1,"WE",0,1,0,2,3,1,0,0,1,1,1,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,2,0,0,2,1,1,2,1,0,0,0,3,0,0,2,1,0,0,2,2,0,2,2,0,2
"0103-F14","3.1.3.0","226-002-BARNES-F14",1,"PS",22.7543444562,1,0,1,3,1,2,3,0,2,1,0,2,3,0,2,1,2,0,2,0,3,2,0,0,2,1,0,0,3,0,0,3,2,0,0,2,2,1,2,2,0,0,0,3,3,0,2,1,2,2,2,2,3,1,0,1,0
"0103-F14","4.1.1.0","226-002-BARNES-F14",1,"WE",0,1,0,1,4,1,0,0,1,0,0,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,3,0,0,2,1,1,1,1,1,0,3,2,0,0
"0103-F14","4.1.2.0","226-002-BARNES-F14",1,"WE",0,1,0,1,4,1,0,0,1,1,0,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,0,0,2,0,1,0,0,0,3,0,0,2,3,1,1,2,2,3,2,2,0,2
"0103-F14","4.1.3.0","226-002-BARNES-F14",1,"PS",-79.9497226075,0,1,1,4,1,3,3,0,2,0,3,0,0,2,2,1,2,0,2,0,3,3,1,0,2,2,0,0,3,2,3,1,1,1,1,1,1,2,3,2,0,2,0,0,0,2,0,3,2,2,2,3,2,2,0,1,1
"0103-F14","5.1.1.0","226-002-BARNES-F14",1,"PS",0,0,0,1,5,1,2,0,0,0,0,1,3,2,0,2,1,2,2,2,1,3,3,1,2,2,3,0,0,3,0,0,3,1,2,0,0,1,0,2,0,0,0,1,3,0,0,2,1,2,2,2,1,0,3,1,0,2
"0103-F14","5.1.2.0","226-002-BARNES-F14",1,"WE",0,1,0,1,5,1,0,0,1,1,1,1,1,0,2,3,0,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,2,2,1,0,1,1,2,1,0,0,1,3,1,0,2,1,0,0,2,1,0,3,1,0,2
"0103-F14","5.1.3.0","226-002-BARNES-F14",1,"PS",70.1341421736,0,0,1,5,1,2,0,0,2,1,0,0,0,0,2,1,2,2,2,0,3,3,1,2,0,0,0,0,3,0,0,0,2,2,1,0,2,1,2,2,0,0,0,3,0,0,2,1,2,2,2,0,1,0,0,1,3
"0103-F14","6.1.1.0","226-002-BARNES-F14",1,"WE",0,1,0,1,6,1,0,0,1,0,0,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,3,0,0,2,1,1,1,2,1,0,3,1,0,2
"0103-F14","6.1.2.0","226-002-BARNES-F14",1,"WE",0,1,0,1,6,1,0,0,1,1,0,1,0,0,0,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,0,0,2,0,1,0,0,0,3,0,0,2,1,1,1,2,1,0,1,0,1,2
"0103-F14","6.1.3.0","226-002-BARNES-F14",1,"PS",-102.35209945,0,0,1,6,1,3,3,0,2,0,3,0,0,0,2,1,2,3,2,1,3,3,1,2,1,0,2,0,3,0,1,0,1,2,1,0,1,2,3,2,0,2,0,0,0,2,0,1,2,2,0,0,1,2,0,1,3
"0106-F14","1.0.1.0","226-002-BARNES-F14",1,"PS",0,1,2,0,1,0,3,3,0,0,0,1,3,1,2,2,1,0,0,1,2,0,0,0,0,2,1,0,0,3,0,0,0,1,0,0,2,0,0,3,0,1,0,3,0,1,0,2,1,2,2,1,0,1,0,2,0,3
"0106-F14","1.0.2.0","226-002-BARNES-F14",3,"WE",0,1,0,0,1,0,0,0,1,1,1,1,1,0,2,0,3,1,2,0,1,2,2,2,2,0,2,2,2,1,2,0,0,1,0,1,2,0,0,3,1,1,0,3,3,1,0,2,1,2,2,1,1,0,1,1,0,2
"0106-F14","1.0.3.0","226-002-BARNES-F14",3,"PS",0,1,2,0,1,0,4,3,0,2,1,0,3,1,0,2,1,0,0,0,2,0,0,0,0,2,1,0,0,1,2,1,0,1,0,1,2,0,0,4,2,1,2,1,0,1,2,0,3,2,2,1,0,1,0,1,0,0
"0106-F14","1.0.4.0","226-002-BARNES-F14",3,"PS",1.97368421053,1,2,0,1,0,2,0,0,3,3,1,0,0,0,2,1,0,0,0,2,0,0,0,0,2,1,0,0,1,1,1,0,1,0,1,2,0,0,4,3,1,2,1,0,1,3,0,3,2,2,1,2,3,1,0,1,0
"0106-F14","2.1.1.0","226-002-BARNES-F14",3,"WE",0,0,0,0,2,1,0,0,1,0,0,1,1,0,2,3,0,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,2,2,0,0,0,1,0,0,0,0,3,3,0,0,2,1,1,1,1,2,3,2,2,0,0
"0106-F14","2.1.2.0","226-002-BARNES-F14",3,"PS",0,1,2,0,2,1,2,0,0,1,0,1,3,1,0,2,1,0,2,2,2,0,0,0,0,2,1,0,0,1,0,0,3,2,0,0,2,1,1,2,1,0,0,1,3,1,0,2,1,2,2,1,2,0,2,2,0,2
"0106-F14","2.1.3.0","226-002-BARNES-F14",3,"PS",7.77421494914,1,2,0,2,1,3,3,0,2,2,1,3,2,0,2,1,0,2,2,2,0,0,0,0,2,1,0,0,1,0,0,3,2,0,0,2,2,1,3,2,0,0,1,3,1,0,2,1,2,2,1,2,3,1,0,1,0
"0106-F14","3.1.1.0","226-002-BARNES-F14",3,"WE",0,1,0,0,3,1,0,0,1,0,0,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,3,0,0,2,1,1,1,1,0,1,0,1,0,0
"0106-F14","3.1.2.0","226-002-BARNES-F14",3,"PS",0,1,2,0,3,1,4,3,0,1,0,3,3,1,0,2,1,0,1,2,2,0,1,0,0,2,1,0,0,3,2,1,0,1,0,1,2,1,1,4,1,3,2,1,0,1,2,0,1,2,2,2,2,0,2,2,0,2
"0106-F14","3.1.3.0","226-002-BARNES-F14",3,"PS",80.7375377335,1,2,0,3,1,2,3,0,2,2,0,2,0,0,2,1,0,1,2,1,0,1,0,0,2,1,0,0,3,2,1,0,1,0,1,2,2,1,4,2,3,2,1,0,1,2,0,1,2,2,2,2,3,1,0,1,0
"0106-F14","4.1.1.0","226-002-BARNES-F14",3,"WE",0,1,0,0,4,1,0,0,1,0,0,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,3,0,0,2,1,1,1,1,1,0,3,2,0,0
"0106-F14","4.1.2.0","226-002-BARNES-F14",3,"WE",0,1,0,0,4,1,0,0,1,1,0,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,0,0,2,0,1,0,0,0,3,0,0,2,3,1,1,2,2,3,2,2,0,2
"0106-F14","4.1.3.0","226-002-BARNES-F14",3,"PS",-55.8425797503,1,2,0,4,1,3,0,0,2,0,0,3,1,0,2,1,1,1,2,1,0,1,2,0,2,1,0,0,3,2,0,3,1,0,1,2,1,2,3,2,0,0,1,3,1,2,0,3,2,2,2,3,2,2,0,1,1
"0106-F14","5.1.1.0","226-002-BARNES-F14",3,"PS",0,1,2,0,5,1,2,0,0,0,0,0,0,0,2,2,1,1,1,2,1,0,1,1,3,2,0,0,0,3,0,0,3,1,0,0,2,1,0,2,0,0,0,0,0,3,0,2,1,2,2,2,1,0,3,1,0,2
"0106-F14","5.1.2.0","226-002-BARNES-F14",3,"WE",0,1,0,0,5,1,0,0,1,1,1,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,2,1,1,2,1,0,0,0,3,0,0,2,3,0,0,2,1,0,3,1,0,2
"0106-F14","5.1.3.0","226-002-BARNES-F14",3,"PS",46.0269993165,1,2,0,5,1,2,0,0,2,1,0,3,2,0,2,1,1,1,2,1,0,1,1,3,0,0,0,0,3,0,0,3,1,0,1,2,2,1,2,2,0,0,1,3,0,2,2,3,2,2,2,0,1,0,0,1,3
"0106-F14","6.1.1.0","226-002-BARNES-F14",3,"PS",0,1,2,0,6,1,4,3,0,0,0,0,3,2,0,2,1,1,1,2,1,0,1,1,3,0,0,0,0,3,0,0,3,1,0,0,2,1,0,4,0,0,0,1,0,1,0,2,1,2,2,2,1,0,3,1,0,2
"0106-F14","6.1.2.0","226-002-BARNES-F14",3,"WE",0,1,0,0,6,1,0,0,1,1,1,1,0,0,0,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,2,1,1,4,1,0,0,1,3,1,0,2,1,2,2,2,1,0,1,0,1,2
"0106-F14","6.1.3.0","226-002-BARNES-F14",3,"PS",-85.5296695434,0,0,1,6,1,4,3,0,2,1,0,0,0,0,2,1,3,3,2,1,0,1,2,1,1,0,0,0,3,2,0,3,1,2,0,0,2,1,4,2,0,2,1,3,0,2,0,1,2,2,0,0,1,2,0,1,3
"010a-F14","1.0.1.0","226-002-BARNES-F14",1,"PS",0,1,2,0,1,0,3,3,0,0,0,0,0,0,2,2,1,0,0,2,2,0,0,0,0,2,1,0,0,3,0,0,3,1,0,0,2,0,0,3,0,0,0,0,1,3,0,2,1,2,2,1,0,1,0,2,0,3
"010a-F14","1.0.2.0","226-002-BARNES-F14",1,"PS",0,1,2,0,1,0,2,0,0,1,1,1,3,2,0,2,1,0,0,2,2,0,0,0,0,2,1,0,0,3,0,0,0,1,0,0,2,0,0,3,1,3,0,0,0,0,0,2,1,2,2,1,1,0,1,1,0,2
"010a-F14","1.0.3.0","226-002-BARNES-F14",1,"WE",0,0,0,0,1,0,0,0,1,2,2,1,1,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,1,0,2,0,0,2,0,0,3,2,3,0,0,0,0,2,2,3,0,0,1,0,1,0,1,0,0
"010a-F14","1.0.4.0","226-002-BARNES-F14",1,"PS",1.97368421053,0,0,0,1,0,2,0,0,3,2,1,0,0,0,2,1,1,0,2,2,0,0,0,0,2,1,0,0,3,2,1,0,2,0,0,2,0,0,3,3,3,2,0,0,0,2,0,3,2,2,1,2,3,1,0,1,0
"010a-F14","2.1.1.0","226-002-BARNES-F14",1,"WE",0,0,0,0,2,1,0,0,1,0,0,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,2,2,0,0,0,1,0,0,0,0,0,3,0,0,2,1,1,1,1,2,3,2,2,0,0
"010a-F14","2.1.2.0","226-002-BARNES-F14",1,"PS",0,0,0,0,2,1,0,0,0,1,0,1,1,0,2,0,3,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,2,2,0,0,0,1,0,1,0,0,3,3,0,0,2,1,3,3,1,2,0,2,2,0,2
"010a-F14","2.1.3.0","226-002-BARNES-F14",1,"PS",0,1,2,0,2,1,3,3,0,2,0,1,3,2,0,2,1,0,0,2,2,0,0,0,0,2,1,0,0,3,0,0,3,2,2,0,2,1,1,3,2,0,0,1,3,1,0,2,1,0,0,1,2,3,1,0,1,0
"010a-F14","2.1.2.0","226-002-BARNES-F14",1,"PS",-25.839230429,1,2,0,2,1,3,0,0,3,3,1,3,1,1,0,3,0,0,2,2,0,0,0,0,2,1,0,0,3,0,0,3,2,0,0,2,2,1,4,3,3,0,1,3,1,0,2,0,0,0,1,2,0,2,2,0,2
"010a-F14","3.1.1.0","226-002-BARNES-F14",1,"PS",0,1,2,0,3,1,4,3,0,0,0,0,3,1,3,2,1,0,0,3,2,0,0,0,0,2,1,2,0,3,2,1,0,1,0,0,2,0,0,4,0,0,0,1,0,1,2,0,3,0,0,1,0,1,0,1,0,0
"010a-F14","3.1.2.0","226-002-BARNES-F14",2,"WE",0,1,0,0,3,1,0,0,1,1,0,1,0,0,1,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,2,1,0,2,0,0,2,0,1,4,1,0,0,1,0,1,2,0,0,0,0,2,2,0,2,2,0,2
"010a-F14","3.1.3.0","226-002-BARNES-F14",2,"PS",0,1,2,0,3,1,4,3,0,2,0,0,3,1,2,2,1,0,0,0,2,0,0,0,0,2,1,2,0,3,2,1,0,2,0,0,2,0,1,4,2,0,2,1,3,1,2,0,0,0,0,2,2,3,1,0,1,0
"010a-F14","3.-1.1.0","226-002-BARNES-F14",2,"PS",0,1,2,0,3,-1,3,3,0,3,0,0,1,1,2,2,1,0,0,1,2,0,0,0,0,2,1,1,0,3,1,1,0,2,0,0,2,0,1,4,3,3,2,1,0,1,3,1,0,2,2,1,2,3,2,0,0,0
"010a-F14","3.-1.1.1","226-002-BARNES-F14",2,"PS",0,1,0,0,3,-1,3,3,0,1,0,0,3,2,2,2,1,0,0,1,2,0,0,0,0,2,1,1,0,3,1,3,1,2,0,0,2,0,1,4,1,3,2,1,0,1,3,1,2,2,2,1,1,0,1,0,1,2
"010a-F14","3.-1.3.0","226-002-BARNES-F14",2,"PS",0,1,2,0,3,-1,3,3,0,1,0,3,3,2,0,2,1,0,0,1,1,0,0,0,0,0,1,1,0,3,1,3,1,2,0,0,2,0,1,4,1,3,1,1,0,1,1,1,2,2,2,1,1,0,1,0,1,2
"010a-F14","3.-1.4.0","226-002-BARNES-F14",2,"PS",0,1,2,0,3,-1,3,3,0,3,3,0,3,2,2,2,1,0,2,1,1,0,0,0,0,0,1,1,0,3,3,3,1,2,0,0,2,0,1,4,3,1,1,1,0,1,1,3,2,2,2,1,1,0,1,0,1,2
"010a-F14","3.-1.1.0","226-002-BARNES-F14",2,"PS",0,1,2,0,3,-1,1,0,0,4,4,0,3,2,2,2,1,0,2,1,1,0,0,0,0,2,1,1,0,3,3,3,1,2,0,0,2,0,1,4,4,1,1,1,0,1,1,3,2,2,2,1,2,3,2,0,0,0
"010a-F14","3.-1.1.1","226-002-BARNES-F14",2,"PS",0,1,2,0,3,-1,0,0,0,1,4,1,1,0,0,0,3,1,2,0,1,2,2,2,2,0,2,2,2,1,3,3,1,2,0,0,2,0,1,4,1,1,1,1,0,1,1,3,2,2,2,1,1,0,1,0,1,2
"010a-F14","3.-1.1.0","226-002-BARNES-F14",2,"PS",-76.1344537815,1,2,0,3,-1,4,3,0,1,4,0,3,2,0,2,1,0,2,0,1,0,0,0,0,2,1,1,0,3,3,3,1,2,0,0,2,0,1,4,1,1,1,1,0,1,1,3,2,2,2,1,2,3,2,0,0,0
"010a-F14","4.1.1.0","226-002-BARNES-F14",2,"PS",0,1,2,0,4,1,3,0,0,0,0,0,2,0,2,0,3,0,3,2,0,0,0,2,0,2,1,1,0,3,0,0,3,1,0,0,2,1,0,3,0,0,0,2,0,2,0,2,1,0,0,1,1,0,3,2,0,0
"010a-F14","4.1.2.0","226-002-BARNES-F14",2,"WE",0,0,0,0,4,1,0,0,1,1,1,1,1,0,2,3,0,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,2,0,0,2,1,1,3,1,0,0,2,3,3,0,2,1,3,3,2,2,3,2,2,0,2
"010a-F14","4.1.3.0","226-002-BARNES-F14",2,"PS",110.535714286,1,2,0,4,1,3,0,0,2,1,0,0,0,0,2,1,0,0,2,0,0,0,1,0,2,1,1,0,3,0,0,3,2,0,0,2,2,1,3,2,0,2,0,0,3,0,2,1,2,2,2,3,2,2,0,1,1
"010a-F14","5.1.1.0","226-002-BARNES-F14",2,"WE",0,0,0,0,5,1,0,0,1,0,0,1,0,0,1,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,2,2,0,0,0,1,0,0,0,0,0,3,0,0,2,3,1,1,2,1,0,3,1,0,2
"010a-F14","5.1.2.0","226-002-BARNES-F14",2,"PS",0,1,2,0,5,1,2,0,0,1,0,0,0,0,2,2,1,0,0,2,0,0,0,1,2,2,2,1,0,3,0,0,3,2,0,0,2,0,1,2,1,0,0,0,3,0,0,2,3,0,0,2,1,0,3,1,0,2
"010a-F14","5.1.3.0","226-002-BARNES-F14",2,"PS",0,0,0,0,5,1,3,3,0,2,0,0,3,2,0,2,1,0,0,2,1,0,0,1,2,0,2,1,0,3,0,1,0,2,2,0,0,0,1,3,2,0,0,0,3,0,0,2,3,0,0,2,0,1,0,0,1,3
"010a-F14","5.-1.2.0","226-002-BARNES-F14",2,"PS",0,1,2,0,5,-1,2,0,0,3,0,1,0,0,0,2,1,0,0,2,1,0,0,1,2,1,3,1,0,3,0,1,0,2,2,0,0,0,1,3,3,0,2,0,3,0,0,2,3,0,0,1,1,0,3,0,0,2
"010a-F14","5.-1.3.0","226-002-BARNES-F14",2,"PS",0,1,2,0,5,-1,3,0,0,2,2,1,2,3,0,2,1,0,0,2,0,0,0,1,3,1,3,1,0,3,2,1,0,2,2,0,2,0,1,3,2,0,2,0,3,0,2,0,3,0,0,1,1,0,3,0,1,2
"010a-F14","5.-1.4.0","226-002-BARNES-F14",2,"PS",-50.5357142857,0,0,0,5,-1,3,0,0,3,3,0,2,3,0,2,1,1,0,2,0,0,0,1,3,1,0,1,0,3,2,1,0,2,2,0,2,0,1,3,3,3,2,0,0,3,2,0,3,2,2,0,1,0,3,0,1,2
"010a-F14","6.1.1.0","226-002-BARNES-F14",2,"WE",0,1,0,0,6,1,0,0,1,0,0,1,0,0,2,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,3,0,0,2,1,1,1,2,1,0,3,1,0,2
"010a-F14","6.1.2.0","226-002-BARNES-F14",2,"WE",0,1,0,0,6,1,0,0,1,1,0,1,0,0,0,1,2,1,2,0,1,2,2,2,2,0,2,2,2,1,0,0,3,1,0,1,0,0,2,0,1,0,0,0,3,0,0,2,1,1,1,2,1,0,1,0,1,2
"010a-F14","6.1.3.0","226-002-BARNES-F14",2,"PS",0,1,2,0,6,1,3,3,0,2,0,3,0,0,2,2,1,0,0,2,2,0,0,1,1,0,0,1,0,3,2,1,0,1,0,1,2,0,2,3,2,0,2,0,0,3,0,0,3,2,2,0,0,1,2,0,1,3
"010a-F14","6.-1.4.0","226-002-BARNES-F14",2,"PS",0,1,2,0,6,-1,4,0,0,3,0,0,3,2,0,2,1,0,0,2,2,0,0,1,1,0,2,1,2,3,2,1,0,1,0,1,2,0,2,4,3,0,1,0,0,3,2,0,3,2,2,2,2,3,1,0,1,2
"010a-F14","6.-1.4.1","226-002-BARNES-F14",2,"PS",0,1,2,0,6,-1,1,0,0,4,0,1,3,1,0,2,1,0,0,2,2,0,0,1,1,0,2,1,2,3,2,1,0,1,0,1,2,0,2,4,4,0,1,0,0,0,2,0,3,2,2,2,1,0,3,0,1,2
"010a-F14","6.-1.3.0","226-002-BARNES-F14",2,"PS",0,1,2,0,6,-1,3,0,0,4,0,0,2,3,0,2,1,0,0,2,2,0,0,1,1,2,1,1,2,3,2,1,0,1,0,1,2,0,2,4,4,3,1,0,0,3,2,0,3,2,2,1,1,0,3,0,1,2
"010a-F14","6.-1.4.0","226-002-BARNES-F14",2,"PS",0,0,0,0,6,-1,0,0,0,3,3,1,1,0,0,2,1,1,2,0,1,2,2,2,2,0,2,2,2,1,2,1,0,1,0,1,2,0,2,4,3,3,1,0,0,0,2,0,3,2,2,2,2,3,1,0,1,2
"010a-F14","6.-1.4.0","226-002-BARNES-F14",2,"PS",0,1,2,0,6,-1,4,0,0,4,3,0,3,1,0,2,1,0,0,2,2,0,0,1,1,2,1,1,2,3,1,1,0,1,0,1,2,0,2,4,4,3,1,0,3,0,2,1,0,2,2,2,2,3,1,0,1,2
